         1,  40,  10,                    20.0,                         1.0,                      0.25,                            2.0,                  100.0,                    0.0,  1.0, 1.0,                0.1,../input/entrada3.txt,       7335.0,            48.3599,            483.5989,   num_ants
         1,  80,  10,                    20.0,                         1.0,                      0.25,                            2.0,                  100.0,                    0.0,  1.0, 1.0,                0.1,../input/entrada3.txt,       7261.0,            67.3975,            673.9752,   num_ants
         1, 100,  10,                    20.0,                         1.0,                      0.25,                            2.0,                  100.0,                    0.0,  1.0, 1.0,                0.1,../input/entrada3.txt,       7345.0,            209.525,           2095.2499,   num_ants
         1, 120,  10,                    20.0,                         1.0,                      0.25,                            2.0,                  100.0,                    0.0,  1.0, 1.0,                0.1,../input/entrada3.txt,       7349.0,           313.9334,           3139.3339,   num_ants
         1, 140,  10,                    20.0,                         1.0,                      0.25,                            2.0,                  100.0,                    0.0,  1.0, 1.0,                0.1,../input/entrada3.txt,       7160.0,           229.0694,           2290.6941,   num_ants
         1, 160,  10,                    20.0,                         1.0,                      0.25,                            2.0,                  100.0,                    0.0,  1.0, 1.0,                0.1,../input/entrada3.txt,       7263.0,           402.6976,           4026.9757,   num_ants
         1, 180,  10,                    20.0,                         1.0,                      0.25,                            2.0,                  100.0,                    0.0,  1.0, 1.0,                0.1,../input/entrada3.txt,       7345.0,           328.5444,           3285.4439,   num_ants
         1, 200,  10,                    20.0,                         1.0,                      0.25,                            2.0,                  100.0,                    0.0,  1.0, 1.0,                0.1,../input/entrada3.txt,       7260.0,           302.9816,           3029.8155,   num_ants

